,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,image
10370,32816,32816,32816,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00024001.jpg
10371,17606,17606,17606,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I190920_C2.jpg
10372,22571,22571,22571,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00000843.jpg
10373,4086,4086,4086,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015214.jpg
10374,24724,24724,24724,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00000678.jpg
10375,17437,17437,17437,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I439358_C2.jpg
10376,67919,67919,67919,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003888.jpg
10377,10565,10565,10565,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00007423.jpg
10378,39561,39561,39561,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00023988.jpg
10379,4004,4004,4004,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00004434.jpg
10380,20696,20696,20696,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I663559_C2.jpg
10381,2507,2507,2507,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008288.jpg
10382,43519,43519,43519,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I648147_C1.jpg
10383,38637,38637,38637,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00009211.jpg
10384,43366,43366,43366,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1130_1.jpg
10385,71752,71752,71752,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005664.jpg
10386,50976,50976,50976,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017850.jpg
10387,59071,59071,59071,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018761.jpg
10388,56065,56065,56065,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016196.jpg
10389,17345,17345,17345,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00002179.jpg
10390,43608,43608,43608,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I453072_C1.jpg
10391,20831,20831,20831,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I606655_C2.jpg
10392,1045,1045,1045,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00000330.jpg
10393,23339,23339,23339,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I740405_C2.jpg
10394,58975,58975,58975,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015456.jpg
10395,39064,39064,39064,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00000062.jpg
10396,3835,3835,3835,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015265.jpg
10397,38310,38310,38310,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00041041.jpg
10398,9957,9957,9957,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008092.jpg
10399,27764,27764,27764,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00027735.jpg
10400,37164,37164,37164,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/ZRQB-00000492.jpg
10401,22633,22633,22633,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00005399.jpg
10402,13940,13940,13940,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00014518.jpg
10403,32164,32164,32164,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001042.jpg
10404,1621,1621,1621,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00005369.jpg
10405,22556,22556,22556,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I740982_C1.jpg
10406,9606,9606,9606,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00000484.jpg
10407,24023,24023,24023,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00017513.jpg
10408,6527,6527,6527,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018883.jpg
10409,57929,57929,57929,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001449.jpg
10410,33938,33938,33938,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00000058.jpg
10411,28010,28010,28010,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00000392.jpg
10412,48416,48416,48416,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000037 002.jpeg
10413,12619,12619,12619,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00013012.jpg
10414,19294,19294,19294,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I871545_C2.jpg
10415,35994,35994,35994,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00013743.jpg
10416,30256,30256,30256,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00003273.jpg
10417,17056,17056,17056,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00004235.jpg
10418,342,342,342,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00006491.jpg
10419,61065,61065,61065,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003179.jpg
10420,71727,71727,71727,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016477.jpg
10421,49893,49893,49893,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00006222.jpg
10422,27401,27401,27401,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001264.jpg
10423,4614,4614,4614,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011295.jpg
10424,15476,15476,15476,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018126.jpg
10425,68868,68868,68868,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018285.jpg
10426,31804,31804,31804,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00054750.jpg
10427,41311,41311,41311,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00049081.jpg
10428,67587,67587,67587,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015821.jpg
10429,43122,43122,43122,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I337933_C2.jpg
10430,45316,45316,45316,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I718028_C1.jpg
10431,22493,22493,22493,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I325658_C1.jpg
10432,17471,17471,17471,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I191206_C2.jpg
10433,4309,4309,4309,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010929.jpg
10434,69693,69693,69693,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012131.jpg
10435,4012,4012,4012,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008133.jpg
10436,18412,18412,18412,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I761730_C2.jpg
10437,63247,63247,63247,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009005.jpg
10438,17559,17559,17559,/sddata/projects/Cervical_Cancer_Projects/data/SEED/SBX1243_2.jpg
10439,55717,55717,55717,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003073.jpg
10440,59070,59070,59070,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017376.jpg
10441,53956,53956,53956,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011849.jpg
10442,58003,58003,58003,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003513.jpg
10443,17652,17652,17652,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I696800_C1.jpg
10444,46033,46033,46033,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I598416_C1.jpg
10445,27316,27316,27316,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000205.jpg
10446,20777,20777,20777,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I143212_C1.jpg
10447,37788,37788,37788,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00044323.jpg
10448,57213,57213,57213,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009991.jpg
10449,33726,33726,33726,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/JBKV-00000309.jpg
10450,29951,29951,29951,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PLYF-00000111.jpg
10451,34979,34979,34979,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000482.jpg
10452,50915,50915,50915,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013455.jpg
10453,37404,37404,37404,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00047361.jpg
10454,69522,69522,69522,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011937.jpg
10455,37529,37529,37529,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00033378.jpg
10456,62406,62406,62406,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019771.jpg
10457,38037,38037,38037,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00017085.jpg
10458,15842,15842,15842,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005183.jpg
10459,71595,71595,71595,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004856.jpg
10460,45653,45653,45653,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX2019_1.jpg
10461,50402,50402,50402,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019114.jpg
10462,53507,53507,53507,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009787.jpg
10463,49783,49783,49783,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00007318.jpg
10464,13010,13010,13010,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008983.jpg
10465,51487,51487,51487,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008644.jpg
10466,11359,11359,11359,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012264.jpg
10467,12440,12440,12440,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009036.jpg
10468,54984,54984,54984,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007499.jpg
10469,11372,11372,11372,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00016682.jpg
10470,57625,57625,57625,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001286.jpg
10471,14420,14420,14420,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015197.jpg
10472,24029,24029,24029,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00002779.jpg
10473,71217,71217,71217,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009528.jpg
10474,16751,16751,16751,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002454.jpg
10475,41097,41097,41097,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001574.jpg
10476,21713,21713,21713,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I527803_C2.jpg
10477,25393,25393,25393,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00005158.jpg
10478,39264,39264,39264,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00048951.jpg
10479,40329,40329,40329,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00003396.jpg
10480,38511,38511,38511,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00018462.jpg
10481,36711,36711,36711,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00027874.jpg
10482,37673,37673,37673,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001770.jpg
10483,66792,66792,66792,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004599.jpg
10484,42943,42943,42943,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I264284_C1.jpg
10485,25145,25145,25145,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00017288.jpg
10486,67185,67185,67185,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001842.jpg
10487,44208,44208,44208,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I434309_C1.jpg
10488,32825,32825,32825,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000399.jpg
10489,1170,1170,1170,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00002841.jpg
10490,13734,13734,13734,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00017030.jpg
10491,54498,54498,54498,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009319.jpeg
10492,7881,7881,7881,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018957.jpg
10493,16354,16354,16354,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018739.jpg
10494,53118,53118,53118,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001157.jpg
10495,45611,45611,45611,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I145784_C1.jpg
10496,44020,44020,44020,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1194_1.jpg
10497,62053,62053,62053,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004945.jpg
10498,62025,62025,62025,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015012.jpg
10499,26820,26820,26820,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00000126.jpg
10500,32928,32928,32928,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00017068.jpg
10501,46478,46478,46478,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I755643_C2.jpg
10502,60046,60046,60046,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015606.jpg
10503,16864,16864,16864,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I787083_C2.jpg
10504,3129,3129,3129,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012376.jpg
10505,47308,47308,47308,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I528779_C1.jpg
10506,36980,36980,36980,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00027280.jpg
10507,16889,16889,16889,/sddata/projects/Cervical_Cancer_Projects/data/SEED/SBX2000_2.jpg
10508,59748,59748,59748,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007942.jpg
10509,24492,24492,24492,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00011603.jpg
10510,16974,16974,16974,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I327617_C2.jpg
10511,28345,28345,28345,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00048268.jpg
10512,25718,25718,25718,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00018004.jpg
10513,67715,67715,67715,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009924.jpg
10514,39990,39990,39990,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/ZRQB-00000267.jpg
10515,43155,43155,43155,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I718831_C1.jpg
10516,12293,12293,12293,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015073.jpg
10517,29996,29996,29996,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00033262.jpg
10518,13992,13992,13992,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00017972.jpg
10519,7355,7355,7355,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002427.jpg
10520,54838,54838,54838,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009268.jpg
10521,69908,69908,69908,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017488.jpg
10522,62762,62762,62762,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/DOM 000098 004.jpg
10523,21558,21558,21558,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I568107_C1.jpg
10524,8361,8361,8361,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011274.jpg
10525,21656,21656,21656,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I189143_C2.jpg
10526,41344,41344,41344,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00018817.jpg
10527,34932,34932,34932,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00006607.jpg
10528,27542,27542,27542,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00026428.jpg
10529,56705,56705,56705,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011653.jpg
10530,16777,16777,16777,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I378994_C1.jpg
10531,53190,53190,53190,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005559.jpg
10532,21391,21391,21391,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I131371_C1.jpg
10533,27010,27010,27010,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001866.jpg
10534,53615,53615,53615,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002239.jpg
10535,32607,32607,32607,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00002740.jpg
10536,3738,3738,3738,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00014587.jpg
10537,68426,68426,68426,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/DOM 000088 012.jpg
10538,28861,28861,28861,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00012163.jpg
10539,50193,50193,50193,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008831.jpg
10540,34086,34086,34086,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00054994.jpg
10541,60325,60325,60325,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014815.jpg
10542,21843,21843,21843,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I158661_C1.jpg
10543,1057,1057,1057,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00006518.jpg
10544,4402,4402,4402,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00014344.jpg
10545,22230,22230,22230,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I235954_C2.jpg
10546,46508,46508,46508,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I487475_C1.jpg
10547,61289,61289,61289,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017004.jpg
10548,14912,14912,14912,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015155.jpg
10549,44209,44209,44209,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1067_1.jpg
10550,29479,29479,29479,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/JBKV-00000420.jpg
10551,60274,60274,60274,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017338.jpg
10552,58276,58276,58276,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007161.jpg
10553,57598,57598,57598,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010895.jpg
10554,46711,46711,46711,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I296564_C1.jpg
10555,41033,41033,41033,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00011253.jpg
10556,1498,1498,1498,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00001794.jpg
10557,71287,71287,71287,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004688.jpg
10558,53356,53356,53356,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010961.jpg
10559,68800,68800,68800,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000421.jpg
10560,17348,17348,17348,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I636311_C2.jpg
10561,55946,55946,55946,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017320.jpg
10562,32770,32770,32770,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00001185.jpg
10563,5795,5795,5795,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010374.jpg
10564,60517,60517,60517,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000323.jpg
10565,12883,12883,12883,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00007422.jpg
10566,49837,49837,49837,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00010638.jpg
10567,46953,46953,46953,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I229412_C1.jpg
10568,46312,46312,46312,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I127379_C1.jpg
10569,61605,61605,61605,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019053.jpg
10570,9246,9246,9246,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003612.jpg
10571,42323,42323,42323,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00046878.jpg
10572,41867,41867,41867,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00005938.jpg
10573,2499,2499,2499,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012244.jpg
10574,32320,32320,32320,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00007285.jpg
10575,5992,5992,5992,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001147.jpg
10576,23374,23374,23374,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00001036.jpg
10577,17730,17730,17730,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I426843_C1.jpg
10578,22181,22181,22181,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I323279_C1.jpg
10579,52708,52708,52708,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005114.jpg
10580,49209,49209,49209,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00018748.jpg
10581,31492,31492,31492,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00017396.jpg
10582,64400,64400,64400,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/DOM 000096 012.jpg
10583,63703,63703,63703,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010620.jpg
10584,15713,15713,15713,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010845.jpg
10585,18490,18490,18490,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I547149_C1.jpg
10586,34205,34205,34205,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00041821.jpg
10587,11407,11407,11407,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00007252.jpg
10588,25808,25808,25808,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00018878.jpg
10589,22022,22022,22022,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I441061_C2.jpg
10590,44054,44054,44054,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1749_2.jpg
10591,25942,25942,25942,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00000855.jpg
10592,69473,69473,69473,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000021146.jpg
10593,50140,50140,50140,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007275.jpg
10594,23509,23509,23509,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00009278.jpg
10595,70772,70772,70772,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009880.jpg
10596,46534,46534,46534,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I146308_C1.jpg
10597,4431,4431,4431,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002025.jpg
10598,49207,49207,49207,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00003919.jpg
10599,20412,20412,20412,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I800398_C1.jpg
10600,62517,62517,62517,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009706.jpg
10601,49194,49194,49194,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00003447.jpg
10602,49886,49886,49886,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00001846.jpg
10603,12038,12038,12038,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006435.jpg
10604,10969,10969,10969,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00000574.jpg
10605,25070,25070,25070,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00005449.jpg
10606,66933,66933,66933,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005343.jpg
10607,64862,64862,64862,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011753.jpg
10608,18765,18765,18765,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00004588.jpg
10609,18178,18178,18178,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00001663.jpg
10610,17020,17020,17020,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I202231_C2.jpg
10611,35876,35876,35876,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00019411.jpg
10612,62241,62241,62241,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005266.jpg
10613,64119,64119,64119,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015930.jpg
10614,42066,42066,42066,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00052114.jpg
10615,39247,39247,39247,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00000395.jpg
10616,55919,55919,55919,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011728.jpg
10617,30957,30957,30957,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/FARH-00000303.jpg
10618,34943,34943,34943,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/FARH-00000316.jpg
10619,46399,46399,46399,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I263719_C1.jpg
10620,9736,9736,9736,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012494.jpg
10621,29682,29682,29682,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00018938.jpg
